id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g050,retry load,30,74,20,98,276,ship,edge,drag-penalty
g051,worker slack,32,28,25,30,107,hold,recovery,confidence-floor
g052,session drift,81,8,29,87,259,ship,negative,lane-boundary
g053,queue pressure,109,70,12,77,508,ship,baseline,monotonic-signal
g054,retry load,82,48,26,76,340,ship,edge,drag-penalty
g055,worker slack,116,25,34,37,333,ship,recovery,confidence-floor
g056,session drift,49,16,19,22,144,watch,negative,lane-boundary
g057,queue pressure,107,14,13,62,372,ship,baseline,monotonic-signal
g058,retry load,95,51,32,87,378,ship,edge,drag-penalty
g059,worker slack,93,72,9,61,457,ship,recovery,confidence-floor
g060,session drift,51,50,12,96,313,ship,negative,lane-boundary
g061,queue pressure,78,76,15,31,372,ship,baseline,monotonic-signal
g062,retry load,51,57,39,46,196,ship,edge,drag-penalty
g063,worker slack,111,15,32,58,325,ship,recovery,confidence-floor
g064,session drift,74,31,9,69,326,ship,negative,lane-boundary
g065,queue pressure,103,42,41,36,306,ship,baseline,monotonic-signal
g066,retry load,77,50,37,24,244,ship,edge,drag-penalty
g067,worker slack,112,21,16,22,352,ship,recovery,confidence-floor
g068,session drift,45,44,28,69,208,ship,negative,lane-boundary
g069,queue pressure,59,23,14,97,278,ship,baseline,monotonic-signal
g070,retry load,69,15,9,29,239,ship,edge,drag-penalty
g071,worker slack,34,14,29,86,129,watch,recovery,confidence-floor
g072,session drift,64,16,40,76,180,ship,negative,lane-boundary
g073,queue pressure,82,54,5,75,414,ship,baseline,monotonic-signal
g074,retry load,51,41,10,36,241,ship,edge,drag-penalty
g075,worker slack,83,37,14,21,302,ship,recovery,confidence-floor
g076,session drift,58,72,39,61,262,ship,negative,lane-boundary
g077,queue pressure,93,22,11,86,376,ship,baseline,monotonic-signal
g078,retry load,114,35,19,60,415,ship,edge,drag-penalty
g079,worker slack,84,9,4,95,353,ship,recovery,confidence-floor
g080,session drift,73,33,40,30,195,ship,negative,lane-boundary
g081,queue pressure,71,13,17,45,233,ship,baseline,monotonic-signal
g082,retry load,73,75,36,57,318,ship,edge,drag-penalty
g083,worker slack,34,53,39,68,159,ship,recovery,confidence-floor
g084,session drift,62,30,42,35,155,watch,negative,lane-boundary
g085,queue pressure,35,21,24,23,98,hold,baseline,monotonic-signal
g086,retry load,69,19,17,21,215,ship,edge,drag-penalty
g087,worker slack,90,56,36,68,342,ship,recovery,confidence-floor
g088,session drift,60,77,26,96,352,ship,negative,lane-boundary
g089,queue pressure,48,55,22,28,216,ship,baseline,monotonic-signal
g090,retry load,46,11,43,85,116,watch,edge,drag-penalty
g091,worker slack,92,62,13,75,436,ship,recovery,confidence-floor
g092,session drift,31,20,41,74,84,hold,negative,lane-boundary
g093,queue pressure,92,36,36,35,275,ship,baseline,monotonic-signal
g094,retry load,64,47,14,20,264,ship,edge,drag-penalty
g095,worker slack,115,55,25,60,440,ship,recovery,confidence-floor
g096,session drift,56,26,32,85,209,ship,negative,lane-boundary
